PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,PCA_Component_6,PCA_Component_7,PCA_Component_8,PCA_Component_9,PCA_Component_10,PCA_Component_11,PCA_Component_12
-0.47703722322811665,-1.954891075652741,-0.13444514287295678,0.7084585265077988,0.41772685772476464,-0.03724589835863927,0.1484520803278295,0.4796726882676529,-0.741749631624542,0.33666451763566985,-0.18124447142340433,-0.2953220818324539
-0.46680633367472824,-1.8920697498950576,-0.08499377956247392,0.6898469681823467,0.40783836120589273,-0.0067845993988578214,0.1118153378376567,0.48397141403325245,-0.7588312485207004,0.35370926850221607,-0.18891826101046622,-0.26216932158128625
-0.4917467111137234,-2.035036494403039,-0.09523481411988478,0.7157510343972551,0.4431976771248462,-0.062249414390794636,-0.014281457833508683,0.8833501587777658,-0.9363607396060628,0.14918944770420195,0.2295450051151873,-0.43357590455208717
-0.48570621477496223,-2.0101511091441044,-0.1220324373514578,0.7455275348234794,-0.11929357121473594,-0.01392592799718381,-1.1083814684419788,-0.14328069193778367,0.7194877807643711,-1.3011642814870052,1.1085876504395065,0.07521748239778102
-0.492505736118629,-2.097524948959726,-0.033433324031630664,0.7488705168206927,-0.14607971271340728,0.04481461733877909,-1.1268702367646555,-0.3385386651470594,0.7970250246531049,-1.1633181270189263,0.8968114812166349,0.14317004644342113
-0.4598168388212157,-1.9701132503087362,0.10868242480948463,0.7215756742212046,-0.20744797771810777,0.26698012703999247,-0.8574977800475794,-1.6682033144227546,-0.06383443760253844,-0.623620598320904,2.1857345053372383,0.06266801424097393
-0.4182019838896593,-1.7621077048942224,-0.04176769824019131,0.7649952246697251,-0.22087310277563105,0.40269761552308897,-0.8902360491458242,-1.6462022244516112,-0.07478173711078812,-0.6086462614111255,2.175547681060129,0.08547085260232516
-0.3668097154142662,-1.365811985789456,0.15106869154231325,0.2972018501878699,-0.40978986343471085,0.5506420433148056,-1.3585573451454052,-2.156955129814408,-1.491014718956316,-1.8429259222977747,1.2675331833554366,-0.2974740224046786
-0.33492193833949,-1.203565613434605,0.16175617918812837,0.07915702982158952,0.15665182690536003,0.6395758391922101,-0.9186085887074923,-3.2812660524081414,0.5754061866287327,0.24842034141001368,0.5170162347324729,-0.1493207405094412
-0.32888538561008274,-1.2183229989524038,0.19043300950924036,0.08315731908260303,-0.32552862682220035,0.4393962889525014,-0.9105124763015299,-3.2427147002378454,0.6875752186742894,0.3963176725273768,0.568621185610216,-0.014615020204051615
-0.328382472009251,-1.1965715233193477,0.1629446740723638,0.039561810417338694,-0.33854406490446615,0.5665044096503761,-0.8991917646185675,-3.2244739343087594,0.6814783380515664,0.39237071192804013,0.571751458499916,0.010604941149914436
-0.3394358356045357,-1.2809448060125175,0.09561869975423647,0.05593396732133542,-0.3291664192896378,0.4682751203642897,-0.9399673685632467,-3.228571029633391,0.6821727444709906,0.4002124183374867,0.5616841827488592,-0.02403843072956443
-0.3368506675642491,-1.179556718145663,0.004954481720517637,0.23285909197489904,-0.22713254773918728,0.3681192804241982,-1.3228200439223936,-1.4222345372044431,-0.27516155506093976,-0.5536970096677957,2.330581285774595,0.12196960461573822
-0.35052907565821745,-1.2687443365499407,-0.031516830156424765,0.19221605524386248,-0.15975979007688557,0.10872116246053783,-0.5941242922305878,-0.7158779846851316,-1.2893075845232111,0.5046475610234896,1.7744680126158623,-0.18128462665218106
-0.3422287006296908,-1.2355731100187008,-0.029482696153323433,0.2830174969623906,0.38045128509793974,0.11853960620610937,-0.2733954090348698,-0.426818397608615,-1.8790045453986226,0.9602814658275741,1.4502117991806514,-0.40231912309176576
-0.37753897665552266,-1.3908119099928988,-0.35074285519151166,0.2008405121063817,0.41049972006182006,-0.3003055916224181,-1.5841447828527695,-0.22334749313411015,0.5068350172638333,-1.202925029406187,0.9632640316671449,0.17944556126085742
-0.42060361479986513,-1.5574782586861586,-0.38038637163790623,-0.007742004201682494,0.44999952989339403,-0.24660454458111264,-0.6732495420530501,0.5073843306289424,-0.4741624079304526,-0.20424459420899363,0.4544318798767874,-0.0867926128971522
-0.4268509149583421,-1.7921442996953392,-0.7492334122343959,0.22341532009988324,0.5914880581254521,-0.1813402711860205,-0.2826273739924287,1.0578935946002477,-0.43723694052099005,0.20011356283185722,0.21619275731891283,-0.08412709973955645
-0.4222485805481582,-1.7505184036623442,-1.0803729521818524,0.4268731995149566,0.5964796514536065,-0.0163332218472426,0.027971475739214637,1.064778230381052,-0.3804479427895012,0.07932194792378601,0.23330733965254075,-0.011332564728049001
-0.39916647958319235,-1.6918875878199078,-1.3197504332696808,0.2740615512857347,0.4481216318204784,0.1696335965110654,-0.36169814141952394,-1.9435783803778834,1.8341718929991448,-0.359986819208019,-0.5787972178755564,0.1630326499450495
-0.38353566416055423,-1.5047590766615548,-1.7678034564649947,0.4751863871276118,0.4937867395539196,0.4788830327672681,-0.4201811099690327,-0.6971424996174674,1.2325446095283965,-1.0614376569487545,0.6124768152400095,0.35448241352594434
-0.36694767310304327,-1.4473968864497135,-1.8043728814506628,0.35744599225517304,0.6316906867064519,0.6798590743562426,-0.12248613990019122,-1.7267308959896384,2.2695294217555966,-0.0073839488693467166,-0.2889033934989038,0.3911576485476472
-0.4094046672358707,-1.5709287479453644,-2.00490378209124,0.279074830194909,0.3793458017546414,0.6085362109746625,-0.5750025332134231,-0.7504266356867332,1.0500704592717554,-1.219263795716832,0.497972602416519,0.09149330349869982
-0.39614436798412633,-1.5235180160064132,-2.063744314769067,0.1399469520664634,0.30297243358381987,0.7384512061820216,-0.3611890925976021,-1.9428647413660025,1.6819816405752595,-0.566985330126874,-0.6914003459093103,-0.013154048315452577
-0.4532334691198038,-1.7825206088027514,-2.2702499971959487,0.09949138297702677,0.5891872778682354,0.4348650870709501,-0.5065700269008981,-2.0191485044638657,1.5798608331471227,-0.5356605240239125,-0.7812711269627257,0.1531814591325643
-0.4698626162406151,-1.9291999999046523,-2.5020467480080697,0.08552138644193588,0.10287253963025755,0.03018267242329587,-0.6240544457654813,-1.3205606383428734,2.0281344606226765,-0.7511094218464145,-1.402015803799708,0.32539950371574317
-0.5202496718662993,-2.0885892120935545,-2.7467723574048146,0.18095537002726164,0.7420016876845832,-0.17038089397373407,-1.1149239063552434,0.20551642840897535,1.1089559708983223,-1.6045716364608695,0.0886132120042912,0.3960667869803381
-0.563279986183027,-2.214851175063237,-2.7987590180979343,0.032808599295684894,1.1132882504280406,0.14159834722517842,-0.6935911373043564,-1.6787939541078376,1.6790974419072913,-0.8114478521460259,-1.343015406436505,0.2742329044200734
-0.5458517095112824,-2.0749796889567667,-2.743960161133256,0.08279203519358472,1.1165609913530676,0.09414374708902802,-0.6734789715015694,-1.4672677487483825,1.7924850825208767,-0.9162343344963949,-1.5809640539581717,0.48114415169800345
-0.5776318622990833,-2.2717487795199203,-2.8120820815214715,0.061168060651474336,1.1610194358472774,-0.060471877596220525,0.4022173813440713,-1.076911411213848,-0.23152115584951835,1.028549751037022,-1.7884242420415855,0.1436518340435043
-0.5894186217736942,-2.294270144046316,-2.829867194668965,0.04858302544892427,1.162185417540334,-0.047834534740990975,0.3896723398360028,-1.0728657071033358,-0.2244962894199631,1.029561502279987,-1.7802755951554998,0.09601965443934081
-0.5908364867226567,-2.3270379740045692,-2.9602813140356017,0.005472524888345921,-0.9955170415764271,-0.5813001222218683,0.5907383820170892,-0.8426415654037369,0.42089251469796685,1.5978947594644435,-1.4171744182448542,0.19878040681637554
-0.5802138822648264,-2.2325352507647507,-2.8539864023839008,-0.04490231940763466,-1.0033509923628439,-0.42170188221227917,0.6701281511516555,-0.8165709282300716,0.44985600411344595,1.559588494210045,-1.3978781584316635,0.15584383442300154
-0.5510341487676463,-2.0450647650003084,-2.716209131636843,0.023040690954167813,-0.6961741776213013,-0.04694290728622675,0.8936647515698448,-0.5273856028133821,1.126110544839279,2.1099554748112013,-0.9329281341454045,0.19982208992440742
-0.514324111456542,-1.7270759257723547,-2.421317563845537,0.08412185928213997,1.7214352213439414,0.8497023422709887,0.931057960217867,-0.7465145193558754,0.5576063416813883,1.4080121609735228,-1.2621378111899693,-0.08844552101454288
-0.5144891702538039,-1.6246132198666774,-2.3179555597950783,0.11547176759821867,1.6879744080654397,1.1873510021456435,0.9614968783900404,-0.7007446695057623,0.5723063075475474,1.4005932121832334,-1.2333254337694017,-0.1099476391759645
-0.4594722819938039,-1.2248604042705042,-1.8695983591605418,0.15214864105345124,1.6436029117683562,1.7772265162950023,1.1040851069888624,-0.7418154478062209,0.8604843505220596,1.1083495672871426,-1.0583958594738123,-0.2779078879457705
-0.43476629641625036,-0.9772004879577209,-1.615391928903462,0.2636621016532196,1.2148788875066765,1.8766553384255824,1.1436018314388705,0.6770227091990232,0.23295103106857903,0.7221339634552059,0.1512788480226151,-0.22428349841231685
-0.4331913115712267,-0.9722498892598131,-1.3753330375949833,0.26635607125852023,1.210058661394559,1.9242792319745345,1.062349021920656,0.5595207144383746,0.43480548413092585,0.5219725392292982,0.27506283866360054,-0.29611280723281397
-0.44671468001183534,-0.9964248776907852,-1.1262270886834778,0.2630797779631259,-0.3474034572906246,1.9823413070634348,0.9841082882029507,-0.07878335287951906,-1.368306688893481,-1.3543619753324314,-0.8846536426043056,-0.7495279234301263
-0.4433607058478033,-1.0991232848400618,-0.7614866803234144,0.3372838710552521,-0.16432256655751162,1.6437412568790788,1.099817048307966,0.4289782201960338,-0.039290936831760215,0.024119443212442273,-0.0029106901186639208,-0.32931611587334675
-0.5236441816966068,-1.5457473132936075,-0.14752286871060694,0.4227359162711512,-0.8305605532621103,1.3951066289937242,0.6104335247235536,-0.20831147156607643,-1.1406871695354572,-1.2953747504534179,-0.7592764517055232,-0.6170139798922151
-0.5556443418099831,-1.878831816956114,0.1883675315690481,0.6217227853492839,-0.011905679408153388,0.9887392281280165,1.0530476188387257,0.5395302472981637,-0.04215625581326292,0.4668019751652027,0.01970118360057106,-0.38994843086818604
-0.5829021691121784,-2.187972607628543,0.5779676962857565,0.7384435845240137,0.029600535758395226,0.5785916078355265,0.8010709067017897,0.8862693375294927,-0.30207686288416186,0.3201078930123695,0.38684545796695663,-0.33307003257090745
-0.5985138985470628,-2.328359335143415,0.7398699495249722,0.8039199104424275,0.15597435996741485,0.3111406071854714,0.8252934619148995,0.9280416507292161,-0.12924617201504685,0.5252869213181902,0.4966735322553271,-0.15574157016526674
-0.6530592746945636,-2.726619883601013,1.1926468171478921,0.8618653075831625,0.44885247124122274,-0.11053501950042259,0.5969655372432147,0.8370941003318515,-0.20528450333112885,0.5749146952539744,0.4396586863719015,-0.2039508690196671
-0.6527353651497361,-2.805832812448373,1.283718400198615,0.8810588200674803,0.17738560280904322,-0.22515019496413102,0.3069324205315835,0.8426594211410267,0.300644711352132,0.15807074460071127,0.4321540088152151,-0.09319014806850187
-0.6363825932565806,-2.7276693381032655,1.2178041601462863,0.8636327044429878,0.15855306655135235,-0.11362167245127992,0.3466913962288026,0.6299891558386127,0.15058736119405558,0.2548994246228269,0.643337174428914,-0.07714975762610388
-0.5692934229827566,-2.484949178770867,1.2761521900629187,0.6005363223480696,-0.0024001610704716403,-0.002716030313979667,0.49894609533162815,-0.5287260764899541,-1.3422374712563747,1.0793994898975905,1.5714627723719194,-0.2502718051931915
-0.515881195014433,-2.3570053620215026,1.2751479304066946,0.4749905072589138,-0.15164661519827352,0.06541862398475583,-0.04466955840081858,-0.956561900721281,-1.0688787084758506,0.4018321273250645,1.6917342728310996,-0.18485514036707965
-0.422150747585144,-2.0369116294226486,1.3031465690239168,0.06664552601280423,-0.1699253840037016,-0.06403802311015334,-0.41389129848061657,-1.1436384122261616,-1.0265696734182261,0.6571431368263991,1.46562783260016,-0.3661676640603208
-0.37409314706814045,-1.8599194923391733,1.3121224959195725,-0.0538169595054695,-0.15616944089429063,-0.10321908147663778,-0.6581281757374656,-0.7378566524653172,-1.277175935284642,0.5054190797881398,1.844432684099901,-0.34822669435966597
-0.34380009743859424,-1.8365895750933536,1.1253086950986455,-0.14807358793856934,-0.0707015302486137,-0.35704646160167985,-0.8820736449422918,1.524019167493859,-0.36903259438261793,0.0768626588032893,-0.29535997061276376,-0.17659023081671282
-0.3327854190126998,-1.7638403923608958,1.0733660760886672,-0.46048423147801854,-0.09028067608179058,-0.28811897091166633,-0.8484494103128558,1.094677593860249,-0.6701844503648079,0.2699723172516602,0.12471461735511233,-0.214400453375972
-0.2748484134733606,-1.478660870895587,1.130769475310225,-0.6567398080165114,-0.08064285398575032,-0.2894084407522649,-0.696118708290403,0.8601896368113238,-0.823652934535021,0.32619778256848836,0.3321695881985232,-0.01473085981457894
-0.2898719277955125,-1.580857077565928,1.1338588917347172,-0.8776373284421153,-0.07467991984605368,-0.2576409328405431,-0.6119765487785348,0.8646614256293471,-0.8105802502376382,0.29640264286379936,0.3496872334908631,0.049102492231435625
-0.26146421024179617,-1.4283625409364002,1.4550906814035585,-1.0013773150598806,-0.09309149218350853,0.15141898764613676,-0.33104740530635773,0.9239550055690653,-0.7215509536804603,0.17858086345933433,0.4171751182173874,-0.002127555577270006
-0.31182597169354315,-1.7099880755494972,1.4320316106566242,-1.3923280270231875,-0.06064184038023819,0.22733391701941957,-0.19129903700563106,1.6233668523882991,-0.25467842584089934,-0.2074548549791989,-0.19877621620609254,0.18176187188096138
-0.31107496605656615,-1.6807656198507996,1.1619669639608028,-1.5673856412167615,0.6981540895746541,0.7292063632089476,0.021799404457244525,1.1167549464567839,-0.6148163689848143,-0.14942739065496863,0.15397562347854657,0.29562632988433785
-0.24735021753300704,-1.6002062344536914,1.1245494755472287,-1.91766841503927,-0.08814577241619374,0.8902067679144386,0.5810692558060568,-0.4821330445673123,0.6570867883880993,1.0331893629504663,-1.3497885663949913,0.21707167910743846
-0.2530999745080616,-1.5366635565779734,1.2039663098594995,-1.891300115171129,0.44078812459981237,0.9257003687878321,0.5612675046624264,-0.5589526461826382,0.5710621812230404,0.9936887587474738,-1.4367014555882567,0.3615253165241071
-0.2526775905493542,-1.5331522732819318,1.1495346719467345,-1.8773850460217685,0.45310230005319246,0.7867945951795763,0.5365802769892967,-0.5744258690171924,0.5680838394816018,0.9981430990644446,-1.4557146210119223,0.3481506621137911
-0.24384387643055164,-1.5094063196546175,1.1566367504317607,-1.8477993093987823,0.19665924940721402,0.7446699692101412,0.4993105793220258,-0.31076868407448993,0.7604798396825537,0.9244895396145026,-1.6243041456017628,0.25142765121892285
-0.24294459460762313,-1.4850692851944476,1.0967132472237529,-1.814377549193814,-1.5470017245846093,0.608600064545656,0.6570451222620364,-0.31812018221089233,1.0606360863369078,1.438106603208693,-1.132202089019959,0.3415382609885956
-0.28315980377924116,-1.6222858153443045,0.9039469889288603,-1.6683291688346535,0.5518592430987614,0.6641399312034902,0.2716010294753619,1.0421920221007726,-0.22828485152703776,0.047708165310739736,0.16547416676118448,0.10296475174824087
-0.26379079655580157,-1.6155024086236267,0.8859605667429307,-1.5554568450665516,0.045989356121038875,0.6252371112055765,0.3677586886794237,1.098628347527626,-0.102760593990078,0.11784016491270193,0.2551440499375247,0.08576856940760663
-0.3048934828280382,-1.8265762665825918,0.48129591425862217,-1.4242220709034281,0.10947875030832599,0.08301560090907596,-0.038027163268010394,1.6799043555255144,0.011970004695128718,-0.058823004669905844,-0.04162780828125358,0.0935409825921963
-0.25752001328222485,-1.474764569461992,0.48317460262292095,-1.027338894657844,0.3641937972378752,-0.0569146524392927,-0.3970253753812788,1.6356774846752014,-0.08376300405786521,0.041663840674102635,-0.13384788336057526,-0.047078231309002024
-0.26457246730120465,-1.4995162877580803,0.568186177642754,-0.8882995489717311,1.6371014867071656,-0.02968077751333648,-0.56263102449224,1.4639878821004417,-0.3563339368860477,-0.17614247203812888,-0.323719060680715,-0.1820261587777157
-0.2929919221647987,-1.4481492149006592,0.554507133670626,-0.5923036782523519,0.5015824699507512,-0.10158703619435806,-0.4695855967379198,1.2902743601597881,-0.20205831126776222,-0.043893321963491674,-0.5000893645860724,-0.28171330583666265
-0.2598066803466848,-1.3870026722727418,0.5045055066004456,-0.03268270701833894,0.6805702869140278,-0.10728723232822927,-0.45477324594790536,1.0084037331241187,-0.48866876315057634,-0.0829986312100718,-0.3398219999248078,-0.40086131641314726
-0.23787952265323267,-1.4105383829380398,0.5674574495872562,-0.004368299200413952,0.08557764767945808,0.06295174449433383,-0.024252719536001846,-0.5315653287638518,0.5136715857960955,0.8818515665061589,-1.8174149075241828,-0.5224886675245534
-0.2660606308178241,-1.531578600044526,0.5185654316785184,0.09086623440303829,0.10036930472065969,-0.09597924008393156,-0.01126160720622322,-0.5581481106598418,0.5062579424643601,0.879355627236436,-1.8320210469448255,-0.4815355171110431
-0.29078030336499633,-1.5981369602175262,0.4209043448263848,0.4488460829076307,-0.04492323366649129,-0.3884631241837365,-0.19800795812702313,0.6477347326711392,-0.026798887366775923,0.28435143322425993,-0.6114667146156725,-0.459872086090696
-0.3270087596224173,-1.6120284017523414,0.3909782634802859,0.9160757325876311,0.16471399672626988,-0.35728049759364133,-0.26541243970164713,1.004174361171039,0.25278579953050245,0.6223990333830569,-0.17134738897329121,-0.33365142035580275
-0.3733717564529369,-1.7935454689314052,0.018627629077222825,1.2057425198991776,0.05608415504848188,-0.5793945864237284,-0.9553806652935029,-0.14083777191850477,1.1933921465160278,-1.130053214329789,0.8111287013519934,0.15902918679833367
-0.4110002946965265,-1.8359401738858938,-0.0950085904705755,1.3789939725542486,-0.06479255901740028,-0.4805239306889234,-0.8145410558107655,-0.4445939515409368,0.8652274371472184,-1.2902527444668201,0.8910534638010271,0.12759349168244946
-0.3994863789000112,-1.5208438401346542,-0.33658872532638173,1.3016490961771963,0.9873487274061733,-0.4670818997718829,-0.5133493067522832,-0.9959259171364965,0.995904076565474,-1.383391811642474,0.4273133912654691,-0.20848000046661289
-0.3753176001559086,-1.260382145593766,-0.6649422395217564,1.3274811187614104,0.9503968584989755,-0.04798934198891061,-0.4238962126573038,-0.9451062110280214,1.0048266183154035,-1.4037269506955183,0.4348981895567619,-0.1205246533116947
-0.3808594215150586,-1.2164080683946124,-0.7576515469312054,1.3566599103449346,-0.07318837238106482,-0.07167236445747603,-0.2994447703705482,-0.8116107233376076,1.234171776514222,-1.246334244806102,0.6010638179072542,-0.16162819997395558
-0.41689899857059254,-1.262380593439282,-0.9998875876170595,1.1606097541625073,-1.4142229517755942,-0.48407131620251903,0.3412767966599936,0.8152095279528604,0.20666009961111237,0.1244012545269005,0.8365063021520166,-0.818667863015435
-0.4170917463425589,-1.3113056256424243,-1.0840301843598112,1.236782726197197,-1.3899600873802196,-0.6284165265482579,0.6147887269745672,1.0364320611573075,-0.15508430002150003,0.4738347606213874,0.6309806155610111,-0.7846246543926616
-0.34106829096026947,-0.9024488622448272,-1.328884757696012,1.194458594428156,-1.2797789611438684,-1.2132929564651351,0.7691432141663692,0.9464117669181029,-0.08957608067163737,0.3928708701404375,0.6250387655303536,-0.9195277246929289
-0.22457018169576456,-0.7748779793151567,-1.4301010747308438,1.3430150615160585,0.18481039201008395,-1.2713444532357923,0.3503048718534584,0.7514685502561932,-0.6098819998244551,0.11723545160566153,0.3025966029069352,-0.9233472309050189
-0.20165327834973365,-0.7700773417613058,-1.6010143848614289,1.3062217804268326,0.21194576850811395,-1.2577967316166652,0.2713684532839798,1.437609939042902,-0.15793077348949347,-0.17732856933770097,-0.33184777778835534,-0.891020788062737
-0.2113195888357742,-0.7879905774381866,-1.705283559838034,1.223095994038973,0.20014951041647527,-1.2560754260868137,0.25878495737160995,1.2084435606955466,-0.33473416788913074,-0.05363765364003527,-0.13044750674898764,-0.8141471252380285
-0.1907922334394471,-0.6935453478838034,-1.636337112451079,1.1877072523483836,0.19613908951485853,-1.253599919425348,0.2641852636303332,1.2082899928314574,-0.3443745044247228,-0.05393218611283,-0.13508459503787457,-0.771871373485798
-0.21419315315531676,-0.8125772509065864,-1.611733923094227,1.3037266878164708,0.2855105708550242,-1.155628701542274,0.22900197940423325,1.301788450850399,-0.1726288157355712,0.18471025241426373,-0.012668661261771672,-0.6170895473144035
-0.2181968390560071,-0.7134692179318244,-1.6420587462895262,1.1521366705312721,0.4183419713325852,-0.8514178676529794,0.6669590506154897,-0.5157174134985625,0.7377168377369093,1.044105547682973,-1.8028624104202051,-0.8267002937010627
-0.241608930561557,-0.7832790676573719,-1.7969900898719218,1.1756963188958292,1.051777412176394,-1.044431370829569,0.1443257414732058,1.2266052795786826,-0.30603224607641494,0.021528013524841644,-0.10355996169428892,-0.8532725923679364
-0.14763889428989252,-0.5495340434222893,-1.8342835619192064,0.8627113546210827,1.2388321459194103,-0.9712795851592672,0.5330522617201999,-0.6108816954993974,0.6168627850310915,0.9332888524930293,-1.904192066117244,-0.9753645384690556
-0.1633655018333956,-0.5205548485494998,-1.8070802339412,0.5430245282608489,0.19255789914312024,-1.0223578217834242,0.4523721517605306,-0.8052248204786384,0.8187072021731084,1.0376424973451794,-1.4659421319185753,-0.9210092993626793
-0.2369907989304944,-0.9629214160133098,-1.7440971397434832,0.6658748721986258,0.1790338466845462,-0.9028886663812792,-0.19862600869629385,0.397575887589256,0.3218671980271617,0.0002315280700266785,0.07047856295389189,-0.47820202419147473
-0.28373844040510715,-0.9189147259588315,-2.104083807171342,0.3570499453127521,-0.019699583336857028,-0.19310275529724896,-0.6132840555534084,-0.3361549018547263,1.1768654864157608,-1.3714077626994796,0.5171512475062137,0.05742156441932414
-0.25021775934606383,-0.5325291943879048,-2.466704358688871,0.2627644647383649,0.01645085883388471,0.5291875661247597,-0.35487363436018904,-0.36683874882257744,1.506634029957346,-1.110756702420933,0.47406246698762966,0.28925861174151646
-0.24560118341103288,-0.5016987466413597,-2.5707897493755207,0.31071353554772363,0.015832856224514972,0.3599293978831183,0.49408331271015327,1.1204067149181196,-0.34491999149057345,-0.2355664669371372,0.21979722204696434,-0.22811247060016576
-0.2400831926246997,-0.40981868794846554,-2.8229425268588835,0.3236397419583204,-0.03900275414084271,0.5329457375901946,0.6401955966811941,0.4292857412047599,-0.36870816510360693,0.4121938444438997,-0.2569081995345562,-0.40207937062284227
-0.20774762918308956,-0.16288598306833868,-3.056277694705007,0.3455805099912233,-0.07418460209688908,0.8840567327191334,0.5766758304804724,0.35050295236269097,-0.18238983946740914,0.22048957539109046,-0.15590943384565278,-0.3442349444297886
-0.18969333986569897,-0.04304309249959223,-3.1663906632363004,0.3929617119156514,-0.08535186316032979,0.9895577313081183,0.5738047872327219,0.36456585215284576,-0.18291483934915514,0.223571904546406,-0.16170045875655967,-0.34296590416761197
-0.1927996712192581,-0.0314597381079347,-3.2327528512137036,0.5269357840633013,0.1887386391928017,0.9342449321362614,0.42780728932916123,0.927618254042191,-0.5961192950012413,-0.15124699529599317,0.3535192259021187,-0.1807846671539659
-0.2849701349505209,-0.429348181760613,-3.228168428677168,0.9132774623319023,1.378625122011842,1.225655257696434,0.15491170215786798,0.1593582705329777,-0.6225788882114082,0.13847047591752382,-0.5027282474742829,0.05539527183606518
-0.415241824011812,-0.9978313338486869,-3.4833084613183254,1.1173563272764424,1.4697325416758735,0.6985429308030409,0.04764606975081663,0.9307721022120832,-0.5119670685112915,-0.2856933877998094,-0.5397204407225621,-0.009475667445123452
-0.48580034771431274,-1.550301181037881,-3.992928760772463,1.1352002265799745,1.5057905840195869,-0.18506637941544382,-0.17097647397065438,0.3371364775445258,-0.9924870495603455,0.047050220141769426,-0.24866547173935033,0.4207018115115273
-0.4819121963484441,-1.6405569502804629,-4.116332918295759,1.128341454767814,1.5432202538970077,-0.4200192918631089,-0.552552456143645,0.7216171690063219,-0.45979770576054707,-0.6028789869416109,-0.30494339635820705,0.4928920065430663
-0.4301939927751182,-1.2475212373729814,-4.456360150879929,1.586676952555575,0.717782073403243,-0.27531774279537685,-0.41703735374719075,1.029111993430619,0.16911465640360376,-0.0077720271568176204,0.11583382633136953,0.5731706395155008
-0.46157317880849097,-1.462458566364729,-4.607769632755688,1.6082814183867309,0.7277678146997131,-0.5863848373509202,-0.5687158152353954,0.9830472845668684,0.08458906477378295,0.06536964527048658,0.05440914809888951,0.7771144699515232
-0.4241445145983952,-1.2902846426852392,-4.401950478744386,1.5500295707694323,0.7264300092442655,-0.3275052857505866,-0.2373224164401804,1.2687364193660933,-0.18335542691049486,0.37118349773609066,-0.07161284462027609,0.45971889910297975
-0.35244162380699323,-0.7894435758228588,-3.990094664855131,1.4772951774855605,0.5465488935554514,0.6875146612674335,0.15197556427592943,1.102639790312818,-0.362694231325288,0.10246464877903633,0.14371627732536651,0.09549920339648835
-0.28026791833366815,-0.3855804542791732,-3.5484054750083653,1.4001025821815154,0.3467670362143687,1.7204657817109763,0.7575726543073082,-0.8065240464807198,0.5007862969820042,1.0889697763836301,-1.355136978079513,-0.03960496565158465
-0.25120543678614593,-0.11145615693231178,-3.4780647948002863,1.4334272481530266,0.06855168308553843,2.140702720787442,0.8746226178047506,-0.7220266548967103,0.6158356186098924,1.1179910247248417,-1.2614296041309894,-0.135119149385871
-0.23486582732638056,-0.0032751229749753315,-3.3611131835720607,1.4020933086639134,-0.2084949332677505,2.3267531639733345,0.9874790110174372,-0.6661433387056148,0.6853779328249072,1.1036731284907764,-1.1827039140653743,-0.2313098951702637
-0.23098155628987307,0.04556223129804106,-3.181416968498222,1.6304962045028253,-0.010540088972677216,2.1882149803767903,0.7072855281758306,1.013731115828149,0.025453444013678064,0.4471136241139967,0.5236103501386774,0.04643448910146069
-0.22060845461009096,0.08726680118058049,-3.1100139770657207,1.8911199764964237,0.11658096845117188,2.0204212704583555,0.775920839521274,1.196800016816299,0.06387345314272486,0.8466363979268281,0.5559200041399717,-0.08946719985141847
-0.2927887069156589,-0.19221299386979737,-2.767823484712023,2.1200321517940846,0.2592737715107272,1.904068960993333,0.31273776336191417,1.0827356303472437,-0.8859285217460461,0.12104032911793763,0.18425884082190155,-0.16205461752977948
-0.3908303907909095,-0.9068075033388238,-2.0952319136726296,2.1938898534797477,0.3688597056296087,0.6252882387843489,0.046995593522987975,0.9107224857118933,-0.9343749839772529,0.20099506133865744,0.1493717003478512,-0.2940939498382899
-0.44082482779673615,-1.292006518228797,-1.4890312762553444,2.491217844693386,0.3834329917326771,-0.08185955656968047,0.030396906687475675,-0.5610970006867975,-1.8158599784199903,0.8478221993316515,1.4236490398795496,-0.6126274428193071
-0.5166473662460962,-1.712142615162191,-1.0105470172587987,2.6519244821876966,0.2548662009275206,-0.8473944084434267,-0.673507622696843,1.0407459960007366,0.08254462466539132,-0.47081570912547505,-0.17661494238954267,-0.45460216094562206
-0.5378274962795097,-1.741962477672491,-0.939820677883598,2.8596526426702344,0.2229133929710528,-0.7135955828319841,-0.4943092711703598,0.37318905834040367,-0.3255537557463862,-0.2161484191486716,0.4815335643972025,-0.5687812931724988
-0.5506527733959798,-1.6865648151370243,-0.8901914568614255,3.0174805949727737,0.35552962878523187,-0.7108958549121428,-0.004707306011216753,0.8102425878132375,-0.6086660022473831,0.4877783691055163,0.36490550960641865,-0.6555869158108897
-0.5252482846084773,-1.3532140775824115,-0.5282049364375448,3.1149467564393394,0.3066970238794682,-0.5809583867024527,0.406490024263564,0.206472236787412,-0.30449984407518677,0.7040224337387945,-0.22521389130744304,-0.36804190520267865
-0.5510355646522684,-1.4611608230403617,-0.5025122777938603,3.4105772497293403,0.5057307005735642,-0.47981977887773947,0.3466849076882621,-0.009936014062202354,0.6487071253196118,0.48731341278407553,0.33102957814020195,-0.008933824053134904
-0.5696504154307472,-1.4306127044417576,-0.4638861373521205,3.684817963425517,0.5164381554674958,-0.5284584957469362,0.42676022162397115,-0.03937641164976906,0.6795546454426203,0.473840696486287,0.3523475314322998,-0.014337605987298541
