timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ
145.0,40.4357813951005,-79.9730719719827,20.3500003814697,0.41839599609375,-1.10867309570312,0.608749389648438
145.0,40.4345321562518,-79.9902158138156,10.4499998092651,0.137313842773438,-0.949234008789062,0.451034545898438
146.0,40.4446252249558,-79.94268547751,5.07999992370605,-0.10516357421875,-1.08152770996094,0.0930938720703125
146.0,40.4355990048875,-79.9731104449182,20.8600006103516,0.036773681640625,-1.156494140625,0.145111083984375
146.0,40.4345396161456,-79.9903573841601,12.2200002670288,0.248046875,-0.99102783203125,0.290023803710938
147.0,40.4446400609244,-79.9427394569665,5.17000007629395,0.0451507568359375,-0.925888061523438,0.2061767578125
147.0,40.4354103282471,-79.9731523544341,21.1100006103516,0.0411224365234375,-0.968978881835938,0.093780517578125
147.0,40.4345488781486,-79.9905010499805,12.2299995422363,0.106292724609375,-0.7489013671875,0.223739624023438
148.0,40.4446436232333,-79.9428093620389,5.67000007629395,0.0345306396484375,-0.915451049804688,0.088287353515625
148.0,40.4352149460841,-79.9731975328922,21.5100002288818,-0.193359375,-0.767471313476562,-0.01800537109375
148.0,40.434576286972,-79.9906837754696,13.75,0.0271148681640625,-0.964797973632812,0.339035034179688
149.0,40.4446514603127,-79.9428893253952,6.73000001907349,0.101425170898438,-0.948348999023438,0.175888061523438
149.0,40.4350245511536,-79.9732416217029,21.7800006866455,-0.775970458984375,-0.74713134765625,-0.460418701171875
149.0,40.4345933022354,-79.9908494018763,14.3999996185303,-0.06109619140625,-0.99169921875,0.27783203125
150.0,40.4446603870396,-79.942981274873,8.02999973297119,0.07574462890625,-0.94061279296875,0.188491821289062
150.0,40.434833988585,-79.9732847885042,22.0400009155273,-0.041473388671875,-0.900955200195312,0.0293426513671875
150.0,40.434612119608,-79.9910271820426,14.7200002670288,0.141860961914062,-1.10475158691406,0.375686645507812
151.0,40.4446674278383,-79.9430882279574,8.97000026702881,0.215896606445312,-1.08198547363281,0.238906860351562
151.0,40.4346341221039,-79.9733272009343,22.0300006866455,-0.0363616943359375,-0.963241577148438,0.123580932617188
151.0,40.4346292606,-79.9912021123618,14.8299999237061,0.038848876953125,-0.819305419921875,0.18328857421875
152.0,40.4446701519568,-79.943203395307,9.96000003814697,0.115951538085938,-1.02012634277344,0.146133422851562
152.0,40.4344441462685,-79.9733618181944,22.0,0.2158203125,-0.760879516601562,0.1810302734375
152.0,40.4346401151646,-79.9913724326342,14.6400003433228,-0.0093841552734375,-0.958236694335938,0.1778564453125
153.0,40.444673253261,-79.9433241785317,11.1400003433228,0.18609619140625,-1.04408264160156,0.185226440429688
153.0,40.4342431482304,-79.9734043982625,21.9799995422363,-0.212783813476562,-1.00750732421875,0.152435302734375
153.0,40.4346513050054,-79.9915458542108,14.3699998855591,-0.027984619140625,-1.04376220703125,0.215606689453125
154.0,40.4446680983905,-79.9434531760215,12.1499996185303,0.116836547851562,-0.892990112304688,0.134796142578125
154.0,40.4340436170254,-79.9734505825489,21.9699993133545,0.006103515625,-0.945388793945312,0.111068725585938
154.0,40.4346617404748,-79.9917056132853,13.8299999237061,-0.161300659179688,-0.918243408203125,0.220504760742188
155.0,40.4446657514576,-79.9436064810305,13.1099996566772,0.056915283203125,-1.11503601074219,0.134017944335938
155.0,40.4338507075239,-79.9734913185984,21.7900009155273,-0.023651123046875,-0.988510131835938,0.131271362304688
155.0,40.4346840363372,-79.9918652047217,13.289999961853,-0.09991455078125,-1.05171203613281,0.325775146484375
156.0,40.4446651647244,-79.9437621329724,13.4200000762939,-0.0055999755859375,-0.80078125,0.094451904296875
156.0,40.4336532717947,-79.973532557562,21.6900005340576,0.1265869140625,-1.17106628417969,-0.045989990234375
156.0,40.4347004648675,-79.9920177553594,12.8999996185303,-0.107315063476562,-0.841934204101562,0.238143920898438
157.0,40.444663991258,-79.9439217244088,13.7700004577637,0.0751495361328125,-1.08598327636719,0.1265869140625
157.0,40.4334607813884,-79.9735717848688,21.5699996948242,0.29290771484375,-1.16323852539062,0.66064453125
157.0,40.434732190371,-79.9921579007804,12.1899995803833,0.0259857177734375,-1.00599670410156,0.369293212890625
158.0,40.4446567828212,-79.9440891948342,13.9200000762939,0.094024658203125,-1.04388427734375,0.104522705078125
158.0,40.4332679976154,-79.9736097548902,21.3999996185303,0.0753173828125,-0.926910400390625,0.12335205078125
158.0,40.4347720882301,-79.9922898319363,12.0,-0.104782104492188,-0.785308837890625,0.280593872070312
159.0,40.4446532205124,-79.9442398176342,13.7399997711182,0.0274658203125,-1.02218627929688,0.124053955078125
159.0,40.4330654908348,-79.9736581184715,21.8799991607666,0.0124969482421875,-1.04792785644531,0.221054077148438
159.0,40.4348141234745,-79.99241849415,12.960000038147,0.0355987548828125,-0.879928588867188,0.2769775390625
160.0,40.4446510412176,-79.9443986546993,13.960000038147,0.634780883789062,-0.933700561523438,0.824554443359375
160.0,40.4328721203286,-79.9736970105022,21.8799991607666,-0.009246826171875,-1.10580444335938,0.204803466796875
160.0,40.4348663008217,-79.9925557059049,13.4899997711182,0.0274658203125,-0.981414794921875,0.253631591796875
161.0,40.4446492810179,-79.9445597548782,14.1300001144409,-0.004730224609375,-1.1483154296875,0.0735931396484375
161.0,40.4326752294231,-79.9737374950945,21.8400001525879,-0.0131683349609375,-1.06027221679688,0.130584716796875
161.0,40.4349197354544,-79.9927028083056,13.6400003433228,0.0590972900390625,-0.933731079101562,0.190261840820312
162.0,40.4446396418292,-79.9447277282178,14.4300003051758,-0.027496337890625,-1.00057983398438,0.0969696044921875
162.0,40.4324832000215,-79.9737760518491,21.7800006866455,-0.184005737304688,-1.03871154785156,0.333389282226562
162.0,40.4349725414444,-79.9928451330215,13.6899995803833,-0.0571441650390625,-0.9969482421875,0.183258056640625
163.0,40.4446281586219,-79.9448940251767,14.4700002670288,-0.064208984375,-0.922592163085938,0.0266265869140625
163.0,40.4322882788632,-79.9738150276988,21.75,0.140914916992188,-0.956008911132812,0.0560150146484375
163.0,40.435022958592,-79.9929916486889,13.8699998855591,0.0281829833984375,-0.962539672851562,0.3558349609375
164.0,40.4446139932055,-79.9450573046505,14.539999961853,0.493942260742188,-1.15226745605469,0.319900512695312
164.0,40.4320965847377,-79.9738483038544,21.7700004577637,-0.0116119384765625,-0.94781494140625,0.12225341796875
164.0,40.435073166192,-79.9931409303844,13.9499998092651,-0.0715179443359375,-0.974517822265625,0.113235473632812
165.0,40.4446030548219,-79.9452285469323,14.6300001144409,0.113754272460938,-1.01737976074219,0.106414794921875
165.0,40.4319088301067,-79.9738809094578,20.8600006103516,-0.0493927001953125,-1.20303344726562,0.033172607421875
165.0,40.4351256369058,-79.9932809081673,13.960000038147,0.0366058349609375,-0.841964721679688,0.0869598388671875
166.0,40.444594128095,-79.9454066623747,15.1099996566772,-0.102310180664062,-1.067138671875,0.229248046875
166.0,40.4317316785831,-79.9739034567773,18.9799995422363,-0.171096801757812,-1.27113342285156,-0.04034423828125
166.0,40.4351784428958,-79.9934292678535,13.8500003814697,0.052947998046875,-0.914199829101562,0.0376739501953125
167.0,40.4445831058924,-79.9455833528935,15.5600004196167,0.02606201171875,-1.07614135742188,0.136077880859375
167.0,40.4315717099611,-79.973918376565,16.9599990844727,-0.0450439453125,-1.01292419433594,-0.169281005859375
167.0,40.4352276446674,-79.9935699161887,12.8100004196167,-0.195724487304688,-0.999832153320312,0.20220947265625
168.0,40.4445761908222,-79.945769598782,15.9499998092651,-0.057342529296875,-1.046142578125,0.244949340820312
168.0,40.4314339533825,-79.9739194662124,15.0,-0.073028564453125,-1.00877380371094,0.0077056884765625
168.0,40.4352591606234,-79.9936818984151,11.8100004196167,0.192535400390625,-1.03060913085938,0.163299560546875
169.0,40.4445639113341,-79.9459561799466,16.3199996948242,0.081085205078125,-0.996414184570312,0.078155517578125
169.0,40.4313060455401,-79.9739089050144,13.2700004577637,-0.04278564453125,-0.897415161132812,-0.155990600585938
169.0,40.4353104997803,-79.9938098900765,11.7600002288818,-0.18731689453125,-1.31153869628906,0.122100830078125
170.0,40.4445506679271,-79.9461441022157,16.7099990844727,-0.000244140625,-1.04640197753906,0.0047760009765625
170.0,40.4311965359751,-79.9738928117603,11.9099998474121,-0.151947021484375,-0.963165283203125,0.108993530273438
170.0,40.4353650240604,-79.9939289131015,11.9300003051758,-0.113906860351562,-1.00704956054688,0.15740966796875
171.0,40.444554314055,-79.946358930394,17.2000007629395,0.288360595703125,-1.49517822265625,0.115890502929688
171.0,40.4310940672089,-79.9738694262504,11.1199998855591,0.0106658935546875,-1.04512023925781,0.11798095703125
171.0,40.435428684615,-79.9940527138114,12.1700000762939,-0.141372680664062,-0.832015991210938,0.23089599609375
172.0,40.4445403581862,-79.9465594255179,17.2299995422363,0.118804931640625,-1.07968139648438,-0.0022735595703125
172.0,40.4309975915034,-79.97384176597,11.1099996566772,0.0826568603515625,-1.01597595214844,0.14874267578125
172.0,40.4354966199402,-79.9941681326181,12.289999961853,0.188812255859375,-1.000244140625,0.273651123046875
173.0,40.4445261089508,-79.9467559811472,17.3299999237061,0.116928100585938,-0.957000732421875,0.0084686279296875
173.0,40.4308925662566,-79.9738129322231,12.6700000762939,0.203964233398438,-0.90631103515625,0.402297973632812
173.0,40.4355614539612,-79.9942812883109,12.4799995422363,0.0843353271484375,-1.11740112304688,0.304351806640625
174.0,40.4444998735939,-79.9469529558718,17.2900009155273,0.23089599609375,-1.25569152832031,-0.3409423828125
174.0,40.4307682207231,-79.9737749622017,14.7700004577637,-0.01165771484375,-0.97283935546875,0.438323974609375
174.0,40.4356324486811,-79.9944016524404,11.9799995422363,0.02520751953125,-1.14822387695312,0.22113037109375
175.0,40.4445057409261,-79.9471239466965,16.6900005340576,-0.141860961914062,-1.15263366699219,0.188095092773438
175.0,40.430626692288,-79.9737367407232,17.0300006866455,0.15240478515625,-1.18659973144531,0.351043701171875
175.0,40.4356854642187,-79.9945158977806,11.5500001907349,-0.0418701171875,-1.04495239257812,0.196701049804688
176.0,40.4444952216376,-79.9473117013275,16.0900001525879,-0.193923950195312,-1.00111389160156,0.4810791015625
176.0,40.4304672265802,-79.973699189797,18.7900009155273,-0.00244140625,-1.05044555664062,0.38592529296875
176.0,40.4357288824771,-79.9946273770928,11.6700000762939,0.0615692138671875,-1.00521850585938,0.110748291015625
177.0,40.4444770748172,-79.9474959355592,15.5600004196167,-0.03204345703125,-1.075927734375,0.0599517822265625
177.0,40.4302920867134,-79.9736612197757,19.6100006103516,0.125869750976562,-1.14158630371094,0.116683959960938
177.0,40.4357958538834,-79.9947397784144,12.2700004577637,0.0418548583984375,-0.86065673828125,0.254913330078125
178.0,40.4444590956349,-79.9476732128113,15.0500001907349,-0.0299835205078125,-0.885833740234375,0.154617309570312
178.0,40.4301166115705,-79.9736331404,19.8299999237061,-0.0173187255859375,-0.95709228515625,0.261123657226562
178.0,40.4358292976771,-79.9948501680791,12.0799999237061,-0.15545654296875,-0.92034912109375,0.292816162109375
179.0,40.4444373026867,-79.9478499871492,14.7299995422363,0.049957275390625,-1.03536987304688,0.228622436523438
179.0,40.4299418907989,-79.9736113474518,19.6000003814697,-0.681838989257812,-1.13410949707031,0.306884765625
179.0,40.4358873842661,-79.9949458055943,11.960000038147,0.101409912109375,-1.15922546386719,0.240310668945312
180.0,40.4444121150677,-79.9480187986791,14.6499996185303,0.004425048828125,-0.942337036132812,0.173965454101562
180.0,40.4297672957558,-79.9735963438451,19.2600002288818,0.02093505859375,-0.988449096679688,-0.00201416015625
180.0,40.4359182296697,-79.9950119388103,10.8199996948242,0.0438385009765625,-0.894790649414062,0.189056396484375
181.0,40.4443818983067,-79.9481897056847,14.710000038147,-0.0246429443359375,-0.957717895507812,0.156524658203125
181.0,40.4295970593024,-79.9735883810371,18.8099994659424,-0.113189697265625,-0.992523193359375,0.111221313476562
181.0,40.4359606001903,-79.9951004517078,9.90999984741211,-0.0736083984375,-0.740936279296875,0.112777709960938
182.0,40.4444089299445,-79.9483495485782,13.6800003051758,0.086578369140625,-1.06024169921875,-0.0377349853515625
182.0,40.4294287087772,-79.9735903926939,18.2700004577637,-0.06219482421875,-0.931625366210938,0.043548583984375
182.0,40.435965042599,-79.9952412676811,9.53999996185303,0.152618408203125,-1.16592407226562,0.206893920898438
183.0,40.4443973629181,-79.9485052005201,13.3800001144409,0.310745239257812,-0.612548828125,-0.0111541748046875
183.0,40.4292678181459,-79.9736022949964,17.5900001525879,-0.071136474609375,-1.0303955078125,0.057373046875
183.0,40.4360420303796,-79.995315028429,9.19999980926514,-0.136703491210938,-1.00279235839844,0.0841064453125
184.0,40.4443769948934,-79.9486606010049,13.6300001144409,0.074371337890625,-0.930343627929688,0.0786895751953125
184.0,40.4291171115268,-79.9736173824221,16.7999992370605,-0.131317138671875,-0.908798217773438,-0.0186920166015625
184.0,40.436084065624,-79.9954000209272,8.5600004196167,-0.0915069580078125,-0.976760864257812,0.12579345703125
185.0,40.4443432996426,-79.948811475262,13.539999961853,0.02069091796875,-0.99761962890625,0.178375244140625
185.0,40.4289775109295,-79.9736324698478,14.960000038147,0.0411376953125,-0.98370361328125,-0.0130157470703125
185.0,40.4361349856858,-79.9954636395723,7.88000011444092,0.0586395263671875,-0.908935546875,0.310699462890625
186.0,40.4443065449972,-79.948951620683,13.4799995422363,0.094482421875,-0.949264526367188,0.0427398681640625
186.0,40.4288516147439,-79.9736452941596,13.1700000762939,-0.0610504150390625,-1.09352111816406,0.026336669921875
186.0,40.4362607142333,-79.9955820758641,9.48999977111816,0.0006561279296875,-0.875228881835938,0.072784423828125
187.0,40.4442675272379,-79.9491092842817,13.539999961853,0.0031890869140625,-0.961380004882812,0.278778076171875
187.0,40.4287447454784,-79.9736607168615,11.1999998092651,-0.194839477539062,-1.01284790039062,-0.0310821533203125
187.0,40.4363232851405,-79.9956827425212,9.75,0.490325927734375,-1.673583984375,0.388381958007812
188.0,40.4442416690667,-79.9492381141334,13.4399995803833,0.049285888671875,-1.15362548828125,0.0715789794921875
188.0,40.4286527121816,-79.9736830127239,9.59000015258789,-0.254531860351562,-0.879745483398438,0.127395629882812
188.0,40.4363651108373,-79.9958813936263,10.8299999237061,-1.05508422851562,-0.80828857421875,-0.042388916015625
189.0,40.4442097759251,-79.9493809417635,13.3999996185303,-0.156234741210938,-0.889068603515625,0.122207641601562
189.0,40.4285791190718,-79.9737194740027,8.63000011444092,-0.179412841796875,-1.11354064941406,0.0774688720703125
189.0,40.4363742471118,-79.9959584233165,10.2700004577637,0.070770263671875,-0.91986083984375,0.0947723388671875
190.0,40.4441808164496,-79.9495260325074,13.2600002288818,-0.0680084228515625,-1.02713012695312,-0.08154296875
190.0,40.4285207391162,-79.9737701845169,7.57000017166138,-0.132308959960938,-0.989013671875,0.113479614257812
190.0,40.4364060564343,-79.9960404821485,9.60000038146973,0.0076141357421875,-0.860824584960938,0.314666748046875
191.0,40.4441428883378,-79.9496701174229,12.710000038147,-0.0765228271484375,-1.05467224121094,-0.054443359375
191.0,40.4284761054818,-79.9738244992494,6.34000015258789,-0.12847900390625,-0.983413696289062,0.100936889648438
191.0,40.4364508577068,-79.9961543922126,9.9399995803833,0.1678466796875,-1.04446411132812,0.18597412109375
192.0,40.4441160662476,-79.9497966841608,11.4700002670288,-0.208877563476562,-0.940139770507812,-0.1353759765625
192.0,40.4284509178628,-79.9738704320788,4.53000020980835,-0.220901489257812,-0.989578247070312,0.0321807861328125
192.0,40.4365074355532,-79.9962636084109,9.85999965667725,-0.097412109375,-0.911148071289062,0.17822265625
193.0,40.4440863943104,-79.9499120191484,10.1099996566772,-0.169097900390625,-1.02011108398438,-0.130630493164062
193.0,40.4284353694324,-79.9739082344621,2.89000010490417,-0.06884765625,-0.957382202148438,0.0807037353515625
193.0,40.4365792265538,-79.9964544643462,10.3100004196167,0.128997802734375,-1.10963439941406,0.0887451171875
194.0,40.444056219459,-79.9500015378743,7.82000017166138,-0.161956787109375,-0.912796020507812,-0.098358154296875
194.0,40.4284266941626,-79.973934302181,2.01999998092651,-0.0370025634765625,-1.00430297851562,0.0257110595703125
194.0,40.4366083117579,-79.9965442345291,8.89999961853027,-0.041168212890625,-0.865753173828125,0.420181274414062
195.0,40.4440374859054,-79.9500518292933,4.92999982833862,-0.090545654296875,-0.999832153320312,-0.115997314453125
195.0,40.4284238443155,-79.9739480485022,0.939999997615814,-0.00299072265625,-0.9918212890625,0.0830230712890625
195.0,40.4366520652924,-79.9966366869211,8.53999996185303,-0.0636138916015625,-0.973648071289062,0.235565185546875
196.0,40.4440226499368,-79.9500762206315,3.34999990463257,-0.057220458984375,-1.02426147460938,0.0030670166015625
196.0,40.428422503211,-79.9739541672915,0.349999994039536,0.0382537841796875,-0.982421875,0.13299560546875
196.0,40.4366383189712,-79.9966792669892,7.05000019073486,-0.136199951171875,-0.796798706054688,0.19097900390625
197.0,40.4440089036156,-79.9500836805254,2.20000004768372,0.048858642578125,-0.992507934570312,0.124099731445312
197.0,40.4284212459255,-79.9739584420621,0.419999986886978,-0.0254364013671875,-1.00408935546875,0.03936767578125
197.0,40.4366295598824,-79.9967154768109,5.6399998664856,0.061431884765625,-0.808639526367188,0.209793090820312
198.0,40.4440108733628,-79.9500903022289,1.32000005245209,0.062255859375,-0.969207763671875,0.190826416015625
198.0,40.4284212459255,-79.9739584420621,0.0,0.0196380615234375,-0.989349365234375,0.125015258789062
198.0,40.4366525682066,-79.9967707973719,5.48999977111816,0.089996337890625,-1.00387573242188,0.18206787109375
199.0,40.4440140165765,-79.9500888773053,0.589999973773956,-0.037811279296875,-0.955856323242188,0.315139770507812
199.0,40.4284194438163,-79.9739647284895,0.300000011920929,0.007598876953125,-0.992218017578125,0.0924072265625
199.0,40.4366736906026,-79.9968225975335,5.21000003814697,0.0390472412109375,-1.03274536132812,0.0534515380859375
200.0,40.4440000607077,-79.9501032103598,1.89999997615814,-0.171142578125,-0.937896728515625,0.257232666015625
200.0,40.4284194438163,-79.9739647284895,0.0,0.0056610107421875,-0.9996337890625,0.111557006835938
200.0,40.4366823239629,-79.9968471565097,3.36999988555908,-0.0094146728515625,-0.96539306640625,0.152694702148438
201.0,40.4440198419992,-79.950127601698,2.72000002861023,-0.160202026367188,-0.933456420898438,0.322967529296875
201.0,40.4284194438163,-79.9739647284895,0.0,0.0118408203125,-0.990982055664062,0.121200561523438
201.0,40.4366937652607,-79.996863668859,2.11999988555908,0.083892822265625,-0.968597412109375,0.246292114257812
202.0,40.4440592788537,-79.9501472153514,3.3199999332428,0.0914306640625,-0.988815307617188,0.39874267578125
202.0,40.4284194438163,-79.9739647284895,0.0,0.010467529296875,-0.988784790039062,0.119308471679688
202.0,40.4366977466647,-79.9968747329712,1.12000000476837,0.118911743164062,-1.02180480957031,0.407699584960938
203.0,40.4441046668593,-79.9501649849861,4.76000022888184,-0.224563598632812,-0.84912109375,0.343154907226562
203.0,40.4284194438163,-79.9739647284895,0.0,0.01483154296875,-0.990325927734375,0.119979858398438
203.0,40.4367051227395,-79.9968925864249,2.13000011444092,0.0623016357421875,-0.923049926757812,0.354385375976562
204.0,40.4441486299415,-79.9501814135163,5.80000019073486,0.201248168945312,-1.05892944335938,0.40411376953125
204.0,40.4284194438163,-79.9739647284895,0.0,0.015777587890625,-0.992965698242188,0.117950439453125
204.0,40.4367193300654,-79.9969143793732,3.10999989509583,-0.0543212890625,-0.930282592773438,0.26739501953125
205.0,40.4442107817535,-79.9502037093788,7.13000011444092,0.0959014892578125,-1.08541870117188,0.102981567382812
205.0,40.4284194438163,-79.9739647284895,0.0,0.015045166015625,-0.993133544921875,0.12139892578125
205.0,40.436736764424,-79.9969333224743,2.86999988555908,-0.0794219970703125,-1.01751708984375,0.2230224609375
206.0,40.4442794295405,-79.950220221728,7.96999979019165,-0.246994018554688,-0.96771240234375,0.078704833984375
206.0,40.4284194438163,-79.9739647284895,0.0,0.022216796875,-0.989776611328125,0.1468505859375
206.0,40.4367550788824,-79.9969489128142,2.23000001907349,0.218658447265625,-0.907455444335938,0.472335815429688
207.0,40.4443532741074,-79.9502371531724,8.27999973297119,-0.0649566650390625,-0.835617065429688,0.229080200195312
207.0,40.428419821002,-79.9739695899933,0.230000004172325,-0.0029754638671875,-0.987991333007812,0.114089965820312
207.0,40.4367849184577,-79.9969621562213,3.08999991416931,0.259613037109375,-0.91900634765625,0.330673217773438
208.0,40.444434075654,-79.9502553419023,8.77000045776367,0.38330078125,-1.13850402832031,0.370101928710938
208.0,40.4284189828117,-79.9739726912975,0.159999996423721,0.027984619140625,-0.99237060546875,0.126327514648438
208.0,40.4368277918924,-79.9969810993224,4.53999996185303,0.25836181640625,-0.849105834960938,0.395217895507812
209.0,40.44452011589,-79.9502641429007,9.3100004196167,-0.138168334960938,-0.859298706054688,0.150283813476562
209.0,40.4284189828117,-79.9739726912975,0.0,0.004486083984375,-0.988250732421875,0.0884552001953125
209.0,40.4368842440103,-79.9970343244076,6.01000022888184,0.23199462890625,-0.911148071289062,0.309219360351562
210.0,40.4446093412493,-79.950262382701,9.09000015258789,-0.106689453125,-0.994705200195312,-0.0113067626953125
210.0,40.4284189828117,-79.9739726912975,0.0,0.008880615234375,-0.988494873046875,0.129501342773438
210.0,40.4369194899131,-79.9971038942039,5.17999982833862,0.004180908203125,-0.995819091796875,0.400924682617188
211.0,40.444693160281,-79.9502679147571,8.47999954223633,-0.100830078125,-0.810745239257812,-0.0082550048828125
211.0,40.4284189828117,-79.9739726912975,0.0,0.02197265625,-0.986679077148438,0.113143920898438
211.0,40.436944426075,-79.9972288683802,-1.0,0.0468597412109375,-1.05606079101562,0.340103149414062
212.0,40.4447652865578,-79.950278308317,7.03000020980835,0.0644378662109375,-0.90728759765625,0.168991088867188
212.0,40.4447652865578,-79.950278308317,7.03000020980835,0.0644378662109375,-0.90728759765625,0.168991088867188
212.0,40.4284189828117,-79.9739726912975,0.0,0.0078277587890625,-0.984649658203125,0.134780883789062
212.0,40.4284189828117,-79.9739726912975,0.0,0.0078277587890625,-0.984649658203125,0.134780883789062
212.0,40.4369578790296,-79.9973773957044,9.22999954223633,-0.0332794189453125,-0.690505981445312,0.269454956054688
212.0,40.4369578790296,-79.9973773957044,9.22999954223633,-0.0332794189453125,-0.690505981445312,0.269454956054688
213.0,40.4448250076179,-79.9502787274122,6.1399998664856,-0.0006866455078125,-1.02055358886719,0.0521697998046875
213.0,40.4284189828117,-79.9739726912975,0.0,0.026123046875,-0.989593505859375,0.109222412109375
213.0,40.4369867127765,-79.9975167867541,12.6300001144409,-0.154708862304688,-1.10282897949219,0.26544189453125
214.0,40.4448851058636,-79.9502907135337,5.46999979019165,-0.0441436767578125,-0.973907470703125,-0.0406951904296875
214.0,40.4284189828117,-79.9739726912975,0.0,0.0136871337890625,-0.984375,0.1114501953125
214.0,40.4370298376683,-79.9976528250426,12.5299997329712,0.0863800048828125,-0.995071411132812,-0.0530853271484375
215.0,40.444932254069,-79.9502928928285,4.5,-0.0937652587890625,-1.03187561035156,-0.0624237060546875
215.0,40.4284189828117,-79.9739726912975,0.0,0.0176239013671875,-0.991302490234375,0.101119995117188
215.0,40.437067179047,-79.9977818225324,11.5100002288818,-0.203521728515625,-1.11056518554688,-0.016632080078125
216.0,40.4449665779625,-79.9502982572466,2.30999994277954,0.0875396728515625,-0.975372314453125,0.15277099609375
216.0,40.4284189828117,-79.9739726912975,0.0,0.000244140625,-0.992462158203125,0.122360229492188
216.0,40.4370905645568,-79.9978936371207,9.90999984741211,0.319961547851562,-1.12075805664062,0.0588531494140625
217.0,40.444981246293,-79.9502988439798,1.07000005245209,0.103836059570312,-0.975265502929688,0.258331298828125
217.0,40.4284189828117,-79.9739726912975,0.0,0.01177978515625,-0.999588012695312,0.107131958007812
217.0,40.4371087113772,-79.9979847484082,7.73999977111816,-0.181488037109375,-0.998458862304688,0.0467529296875
218.0,40.4450014885892,-79.9502996821701,2.20000004768372,0.089691162109375,-0.923248291015625,0.334701538085938
218.0,40.4284189828117,-79.9739726912975,0.0,0.0320587158203125,-0.9771728515625,0.124649047851562
218.0,40.4371311748777,-79.9980516359955,6.3899998664856,-0.0537567138671875,-1.01814270019531,0.0512237548828125
219.0,40.4450295679648,-79.9502842594683,3.71000003814697,0.134765625,-1.15176391601562,0.169723510742188
219.0,40.4284189828117,-79.9739726912975,0.0,0.007049560546875,-0.989456176757812,0.131820678710938
219.0,40.4371484835077,-79.9980896898359,3.64000010490417,-0.0747528076171875,-1.02581787109375,0.132827758789062
220.0,40.445065903515,-79.9502612092345,4.42000007629395,0.0644073486328125,-1.01007080078125,0.27655029296875
220.0,40.4284180608023,-79.9739779718965,0.430000007152557,0.0408172607421875,-0.979339599609375,0.131439208984375
220.0,40.4371577036012,-79.9981141649932,1.74000000953674,-0.013946533203125,-0.984619140625,0.143463134765625
221.0,40.445101400875,-79.9502252508699,4.98999977111816,0.234817504882812,-1.10588073730469,0.0836639404296875
221.0,40.4284170968835,-79.9739858508855,0.75,0.018707275390625,-0.9842529296875,0.150543212890625
221.0,40.4371600086246,-79.9981196132302,0.25,0.0365753173828125,-0.957870483398438,0.267196655273438
222.0,40.4451529495795,-79.9502003566175,5.76000022888184,-0.02899169921875,-0.999099731445312,0.198135375976562
222.0,40.4284150014077,-79.9739966635406,0.990000009536743,0.01904296875,-0.973831176757812,0.135452270507812
222.0,40.4371569492299,-79.9981205352396,0.46000000834465,0.0124359130859375,-0.984848022460938,0.220352172851562
223.0,40.445209946521,-79.9501579441875,6.42999982833862,-0.0199737548828125,-1.04005432128906,0.184585571289062
223.0,40.4284142889459,-79.9740081467479,0.959999978542328,0.00457763671875,-1.00703430175781,0.0618896484375
223.0,40.4371543927495,-79.9981198646873,0.519999980926514,-0.001861572265625,-0.961746215820312,0.222503662109375
224.0,40.4452684102957,-79.9501002766936,7.11999988555908,-0.0003662109375,-0.893692016601562,0.19976806640625
224.0,40.4284137441222,-79.9740166962892,0.589999973773956,-0.0128631591796875,-0.996871948242188,0.0772247314453125
224.0,40.4371566139538,-79.9981288333237,0.5,-0.0478057861328125,-0.977264404296875,0.12054443359375
225.0,40.4453484993805,-79.9500292819738,7.3600001335144,-0.0550994873046875,-0.917984008789062,0.0710906982421875
225.0,40.4284139536698,-79.9740203843266,0.150000005960464,0.04901123046875,-0.974212646484375,0.169769287109375
225.0,40.4371618526433,-79.9981369637698,0.300000011920929,0.0076904296875,-0.969772338867188,0.240234375
226.0,40.445413291492,-79.9500012025982,7.15999984741211,-0.0328369140625,-0.917037963867188,0.07965087890625
226.0,40.4284128221128,-79.9740217254311,0.189999997615814,0.0496063232421875,-0.988754272460938,0.128280639648438
226.0,40.4371618526433,-79.9981369637698,0.0,0.0065155029296875,-0.97161865234375,0.236724853515625
227.0,40.4455063306172,-79.9499671720713,7.63000011444092,0.155364990234375,-1.02804565429688,-0.0710296630859375
227.0,40.4284127802033,-79.9740247429162,0.379999995231628,0.028533935546875,-0.990081787109375,0.132904052734375
227.0,40.4371618526433,-79.9981369637698,0.0,0.0077972412109375,-0.9683837890625,0.246337890625
228.0,40.4455301771317,-79.949953174293,6.84999990463257,-0.212173461914062,-0.731643676757812,0.0471954345703125
228.0,40.4284128221128,-79.9740312808007,0.610000014305115,0.01544189453125,-0.994110107421875,0.151229858398438
228.0,40.4371618526433,-79.9981369637698,0.0,0.01129150390625,-0.974838256835938,0.2333984375
229.0,40.445566512682,-79.9502052181214,5.90999984741211,0.109664916992188,-1.12261962890625,0.175003051757812
229.0,40.4284122353796,-79.9740392436087,0.759999990463257,0.0525665283203125,-1.01011657714844,0.137680053710938
229.0,40.4371618526433,-79.9981369637698,0.0,0.040557861328125,-0.955780029296875,0.292327880859375
230.0,40.4456257727374,-79.9502209760993,5.69999980926514,0.102767944335938,-0.865951538085938,0.2088623046875
