timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1490542390.0,40.44415747,-79.95449122,0.0,0.04995727539,-0.9379119873,0.3176269531,-0.01065930226,0.0106566391,-0.005171858837
1490542390.0,40.44415747,-79.95449122,0.0,0.04498291016,-0.9360198975,0.354095459,-0.01066702543,0.006403837157,-0.004115116516
1490542390.0,40.44415747,-79.95449122,0.0,0.05413818359,-0.9132537842,0.4061737061,0.002143844678,0.007433681551,-0.002143045729
1490542391.0,40.44415747,-79.95449122,0.0,0.04762268066,-0.9116516113,0.445098877,-0.004212321896,0.01279355956,0.001149420326
1490542391.0,40.44415747,-79.95449122,0.0,0.03620910645,-0.9227905273,0.4595336914,-0.009596967304,0.009588445189,-0.005187837803
1490542391.0,40.44415747,-79.95449122,0.0,0.04559326172,-0.9073181152,0.437713623,-0.01170725615,0.01173495303,-0.003023220469
1490542391.0,40.44415747,-79.95449122,0.0,0.05027770996,-0.9122467041,0.4561920166,-0.01283696909,0.02018862528,-0.01685274969
1490542391.0,40.44417671,-79.9544991,1.029999971,0.04479980469,-0.9208374023,0.4336700439,-0.01493420844,0.01172589828,-0.007247792907
1490542392.0,40.44417671,-79.9544991,1.029999971,0.03945922852,-0.9084472656,0.4287719727,-0.02129729924,0.01920458725,-0.006083192562
1490542392.0,40.44417671,-79.9544991,1.029999971,0.05480957031,-0.9046478271,0.4491577148,0.002107892003,0.00740838152,-0.007474694232
1490542392.0,40.44417671,-79.9544991,1.029999971,0.03005981445,-0.8806304932,0.4444274902,-0.002124936234,1.25e-05,0.001093493944
1490542392.0,40.44417671,-79.9544991,1.029999971,0.06423950195,-0.9248657227,0.4802246094,0.002084456185,0.0211958328,-0.01810683225
1490542392.0,40.44418937,-79.95451813,2.539999962,-0.01725769043,-0.8545227051,0.4947662354,-0.04273494706,-0.07743034343,0.02702655769
1490542393.0,40.44418937,-79.95451813,2.539999962,0.02526855469,-0.8516693115,0.4169158936,0.002187254203,-0.07642127169,0.04778509944
1490542393.0,40.44418937,-79.95451813,2.539999962,0.05279541016,-0.8607177734,0.4971313477,-0.04264200274,-0.02427284912,0.01328411383
1490542393.0,40.44418937,-79.95451813,2.539999962,0.04919433594,-0.8723907471,0.4524841309,0.006331665492,0.02860181748,-0.02454236103
1490542393.0,40.44418937,-79.95451813,2.539999962,0.03285217285,-0.8748931885,0.4924163818,-0.02879542929,0.02132925717,-0.01238130222
1490542393.0,40.44421275,-79.95455031,4.590000153,-0.01229858398,-0.9267883301,0.4578857422,0.009596967304,-0.03825817327,0.0200517388
1490542394.0,40.44421275,-79.95455031,4.590000153,0.02972412109,-0.9107208252,0.3473510742,-0.0499848705,0.01194001643,0.01239435171
1490542394.0,40.44421275,-79.95455031,4.590000153,-0.01913452148,-0.9834594727,0.25831604,0.02797544199,-0.03707999081,0.05714477909
1490542394.0,40.44421275,-79.95455031,4.590000153,0.06117248535,-0.9712677002,0.2358856201,-0.01389397772,0.03506451049,-0.02320358995
1490542394.0,40.44424276,-79.95459633,5.690000057,0.08811950684,-0.9503326416,0.2495880127,-0.01065370962,0.05525792946,-0.02746411506
1490542394.0,40.44424276,-79.95459633,5.690000057,-0.01350402832,-0.9783325195,0.2103424072,-0.01912096399,-0.02961648185,0.02576927934
1490542395.0,40.44424276,-79.95459633,5.690000057,0.08293151855,-0.9602203369,0.1758117676,-0.0223662921,0.0245154631,-0.009256615317
1490542395.0,40.44424276,-79.95459633,5.690000057,0.09065246582,-0.9926605225,0.1550750732,-0.01915638404,0.06061514431,-0.02627714416
1490542395.0,40.44424276,-79.95459633,5.690000057,0.09648132324,-0.9800415039,0.1425323486,-0.02861406802,0.06286871122,-0.006956176767
1490542395.0,40.44424276,-79.95459633,5.690000057,0.08122253418,-0.9906005859,0.1209259033,0.008558068163,0.06370148169,-0.02875574819
1490542395.0,40.4442757,-79.95463748,4.809999943,0.04811096191,-1.038894653,0.05946350098,-0.02777969965,0.0212901087,-0.01985919225
1490542396.0,40.4442757,-79.95463748,4.809999943,0.05261230469,-0.9740600586,0.0620880127,-0.02226136355,0.05856823869,-0.01131257568
1490542396.0,40.4442757,-79.95463748,4.809999943,-0.002365112305,-0.9607086182,0.2016448975,-0.02133591507,0.02661030561,-0.01566338195
1490542396.0,40.4442757,-79.95463748,4.809999943,0.06074523926,-0.9381103516,0.2607269287,0.001079645506,0.02230450676,-0.009560215681
1490542396.0,40.4442757,-79.95463748,4.809999943,0.02795410156,-0.9872589111,0.2710418701,-0.02653227499,0.06282583433,-0.01444764891
1490542396.0,40.44429565,-79.95467017,3.400000095,0.00749206543,-0.9222259521,0.3221588135,-0.007324758262,0.03728745105,0.001245294126
1490542397.0,40.44429565,-79.95467017,3.400000095,0.05062866211,-0.925567627,0.3534088135,-0.01908261447,0.04686311307,-0.008180698237
1490542397.0,40.44429565,-79.95467017,3.400000095,0.1003417969,-0.9322509766,0.3635864258,-0.02560869073,0.1020099887,-0.05595940609
1490542397.0,40.44429565,-79.95467017,3.400000095,0.1081695557,-0.9153137207,0.3852386475,-0.01489532629,0.1211229632,-0.0581847435
1490542397.0,40.44429565,-79.95467017,3.400000095,0.1544647217,-0.886428833,0.3713989258,-0.03072835161,0.1765057949,-0.06318802424
1490542397.0,40.44430722,-79.95470119,3.609999895,0.1387023926,-0.9199829102,0.3896636963,-0.02113431378,0.2008942252,-0.0760510923
1490542398.0,40.44430722,-79.95470119,3.609999895,0.09622192383,-0.8996429443,0.4814300537,-0.06138746102,0.1598051117,-0.01591398541
1490542398.0,40.44430722,-79.95470119,3.609999895,0.2086029053,-0.8358459473,0.4115447998,-0.1019018644,0.2714373678,-0.07379432959
1490542398.0,40.44430722,-79.95470119,3.609999895,0.2940063477,-0.9355163574,0.3960418701,-0.04873584795,0.3242465206,-0.1223384299
1490542398.0,40.44430722,-79.95470119,3.609999895,0.2538757324,-1.0340271,0.3843841553,0.08467733739,0.2718594788,-0.07403614462
1490542398.0,40.4443275,-79.95474653,4.769999981,0.254486084,-0.8393707275,0.4286346436,0.07617146718,0.3664091544,-0.1195663456
1490542399.0,40.4443275,-79.95474653,4.769999981,0.2577514648,-0.8231964111,0.3343963623,-0.04537547128,0.3275349919,-0.09997906206
1490542399.0,40.4443275,-79.95474653,4.769999981,0.3684844971,-0.9930725098,0.3333435059,-0.08664914186,0.4202737179,-0.1024398229
1490542399.0,40.4443275,-79.95474653,4.769999981,0.2721099854,-0.9577636719,0.3684539795,-0.04832865062,0.3893054155,-0.09553397989
1490542399.0,40.4443275,-79.95474653,4.769999981,0.3265075684,-0.834487915,0.3059234619,0.009224124752,0.3583003615,-0.08247463685
1490542399.0,40.44433823,-79.95481133,5.960000038,0.2951965332,-0.9434814453,0.4346008301,-0.02290052221,0.4241459542,-0.1373677132
1490542400.0,40.44433823,-79.95481133,5.960000038,0.44190979,-0.8867645264,0.3845214844,-0.1008624326,0.4604227356,-0.1757489246
1490542400.0,40.44433823,-79.95481133,5.960000038,0.3328399658,-0.8909606934,0.4071044922,-0.06532973838,0.4340017807,-0.1101446143
1490542400.0,40.44433823,-79.95481133,5.960000038,0.1703491211,-0.9378204346,0.3829040527,-0.03750103657,0.4021277372,-0.07751343406
1490542400.0,40.44433823,-79.95481133,5.960000038,0.0205078125,-0.916885376,0.4257049561,-0.01104892273,0.3880902151,-0.1002770698
1490542400.0,40.44432658,-79.95488584,6.420000076,0.08389282227,-0.99949646,0.4370574951,0.08640732683,0.419165044,-0.2102203491
1490542401.0,40.44432658,-79.95488584,6.420000076,0.06985473633,-0.7504577637,0.3669891357,0.2451415815,0.3375247755,-0.02794002194
1490542401.0,40.44432658,-79.95488584,6.420000076,0.2989959717,-0.7855072021,0.4064331055,-0.03271134135,0.1617524151,-0.03333718421
1490542401.0,40.44432658,-79.95488584,6.420000076,0.2138824463,-1.106872559,0.3328704834,-0.09772842463,0.3499348399,-0.1280541063
1490542401.0,40.44432658,-79.95488584,6.420000076,0.2994842529,-0.878112793,0.2671813965,0.003450657824,0.2645650806,-0.09967892381
1490542401.0,40.44429653,-79.95496941,7.820000172,0.1936035156,-0.9776611328,0.301864624,-0.06918732722,0.1351714043,-0.05319557751
1490542402.0,40.44429653,-79.95496941,7.820000172,0.1975402832,-0.9311828613,0.271987915,-0.08389996067,0.07909535174,0.007648332335
1490542402.0,40.44429653,-79.95496941,7.820000172,0.1819915771,-0.9661560059,0.2651977539,-0.05829739521,0.1575941554,-0.03088814127
1490542402.0,40.44429653,-79.95496941,7.820000172,0.06396484375,-0.9417572021,0.2413024902,0.01521224246,0.05536578748,0.01379677234
1490542402.0,40.44429653,-79.95496941,7.820000172,0.1017913818,-0.9731292725,0.3548736572,0.01934333795,0.05419532818,-0.005453887596
1490542402.0,40.44425051,-79.95504518,8.270000458,0.07336425781,-0.9047851563,0.324798584,-0.1127089721,0.1354558299,-0.02491413831
1490542403.0,40.44425051,-79.95504518,8.270000458,-0.02734375,-1.011108398,0.3345794678,-0.1191860462,0.0653398584,-0.0004652542424
1490542403.0,40.44425051,-79.95504518,8.270000458,-0.04447937012,-0.9605560303,0.4045715332,0.007552192219,0.0276449437,-0.001099086582
1490542403.0,40.44425051,-79.95504518,8.270000458,0.02005004883,-0.9261779785,0.4277038574,-0.05739271939,-0.09736516945,0.07728866326
1490542403.0,40.44419921,-79.95512053,8.840000153,-0.05903625488,-0.9412384033,0.3421173096,0.04259406584,-0.07132664453,0.02915335814
1490542403.0,40.44419921,-79.95512053,8.840000153,-0.04664611816,-1.078399658,0.3759307861,0.005275988436,-0.06058185479,0.02325472264
1490542404.0,40.44419921,-79.95512053,8.840000153,-0.08711242676,-0.9539031982,0.4537506104,-0.03317606296,0.01064385593,-0.02408056889
1490542404.0,40.44419921,-79.95512053,8.840000153,-0.08326721191,-1.015563965,0.3489837646,-0.08212975749,0.03105032778,-0.02127759185
1490542404.0,40.44419921,-79.95512053,8.840000153,0.01821899414,-0.9333496094,0.2421417236,-0.02571335296,0.01274162792,-0.02523717975
1490542404.0,40.44419921,-79.95512053,8.840000153,0.100479126,-0.9246673584,0.2969360352,-0.07324305525,0.02065414583,0.03723791626
1490542404.0,40.44414624,-79.95519849,9.069999695,-0.1985015869,-0.7407531738,0.3120880127,-0.01178475414,0.05309224686,-0.03598596423
1490542405.0,40.44414624,-79.95519849,9.069999695,-0.1816864014,-1.031860352,0.5112915039,-0.06998574292,0.1194358507,-0.005233111542
1490542405.0,40.44414624,-79.95519849,9.069999695,-0.6714935303,-0.8513183594,0.3751525879,0.1274261329,-0.1292831551,-0.009384180733
1490542405.0,40.44414624,-79.95519849,9.069999695,-0.2129364014,-0.8123779297,0.2489929199,0.02431945444,0.01039192089,-0.03547730046
1490542405.0,40.44414624,-79.95519849,9.069999695,-0.01161193848,-0.9102020264,0.2386932373,0.06387458717,-0.05231673435,0.01292991341
1490542405.0,40.44409256,-79.95527694,8.609999657,-0.05801391602,-0.9452362061,0.1954040527,0.003204049107,0.01804424797,-0.008530637604
1490542406.0,40.44409256,-79.95527694,8.609999657,-0.02307128906,-0.9653167725,0.2759857178,0.006310093887,-0.02875281871,0.001986451857
1490542406.0,40.44409256,-79.95527694,8.609999657,0.03552246094,-0.9481506348,0.06816101074,-0.03207298164,-0.009508816672,-0.008144745562
1490542406.0,40.44409256,-79.95527694,8.609999657,0.09004211426,-1.004455566,0.1256713867,-0.02012151362,0.06281358379,-0.01239648224
1490542406.0,40.44409256,-79.95527694,8.609999657,0.04235839844,-0.9913787842,0.1416778564,-0.1193008284,-0.01862641498,0.02600363752
1490542406.0,40.44404381,-79.95535246,8.180000305,0.02154541016,-0.9838409424,0.289855957,0.007536745885,-0.06686984444,0.04560610104
1490542407.0,40.44404381,-79.95535246,8.180000305,-0.1426544189,-1.098327637,0.4266967773,-0.2227995242,0.00503204288,0.001781921085
1490542407.0,40.44404381,-79.95535246,8.180000305,0.01565551758,-1.02255249,0.1885681152,0.03407461352,-0.05642466033,0.02289759274
1490542407.0,40.44404381,-79.95535246,8.180000305,-0.01315307617,-0.9182128906,0.2081756592,-0.05949954613,0.04707057332,0.006197708489
1490542407.0,40.44399021,-79.9554222,7.880000114,0.09939575195,-0.9478607178,0.2306060791,-0.0415170835,-0.01361674265,0.01649348926
1490542407.0,40.44399021,-79.9554222,7.880000114,0.05174255371,-0.9541015625,0.1476593018,0.001138501366,0.03296434166,-0.00633725813
1490542408.0,40.44399021,-79.9554222,7.880000114,0.04168701172,-0.9933319092,0.1488494873,-0.05872856099,0.07340524176,-0.05133775633
1490542408.0,40.44399021,-79.9554222,7.880000114,-0.01239013672,-1.160293579,0.01629638672,0.1203589023,0.01224601364,-0.02389894131
1490542408.0,40.44399021,-79.9554222,7.880000114,-0.03221130371,-0.9624328613,0.0616607666,-0.004587294978,0.004034955368,-0.05005358006
1490542408.0,40.44399021,-79.9554222,7.880000114,0.03616333008,-0.9212341309,0.04098510742,-0.02995257278,0.04038204424,-0.0357838303
1490542408.0,40.443947,-79.95548246,6.690000057,0.03002929688,-1.014480591,-0.01913452148,-0.04480262533,0.006507966756,-0.006879477728
1490542409.0,40.443947,-79.95548246,6.690000057,0.04161071777,-1.020599365,0.0733795166,-0.04039908847,-0.0008418252206,0.01757499898
1490542409.0,40.443947,-79.95548246,6.690000057,0.05676269531,-1.027145386,0.03450012207,0.02775040487,0.003111637418,0.002853044476
1490542409.0,40.443947,-79.95548246,6.690000057,0.06384277344,-1.034255981,-0.005508422852,-0.01179886889,-0.002133458349,-0.009452357657
1490542409.0,40.4439144,-79.95552831,4.320000172,0.009796142578,-1.006668091,-0.02317810059,-0.08009749926,0.06601337184,-0.05428188092
1490542409.0,40.4439144,-79.95552831,4.320000172,0.02214050293,-0.979675293,0.06958007813,0.03719264252,0.0210221947,-0.02921833927
1490542410.0,40.4439144,-79.95552831,4.320000172,-0.01220703125,-0.9686584473,0.09292602539,-0.01180925522,0.02971448618,-0.02750805722
1490542410.0,40.4439144,-79.95552831,4.320000172,0.05445861816,-1.026489258,0.1362609863,-0.01624048896,-0.01179993416,-0.03074619478
1490542410.0,40.4439144,-79.95552831,4.320000172,0.05038452148,-1.012557983,0.08772277832,-0.03301787119,-0.01791455202,0.01424258551
1490542410.0,40.44389713,-79.95555312,2.220000029,0.03616333008,-1.002456665,0.09712219238,-0.005363073803,-0.003189934354,-0.003138269029
1490542410.0,40.44389713,-79.95555312,2.220000029,-0.01570129395,-1.007125854,0.09368896484,-0.004180363963,0.03830025122,-0.007323692998
1490542411.0,40.44389713,-79.95555312,2.220000029,0.001678466797,-0.9794158936,0.1527557373,-0.01702026253,0.006456567747,0.002364354416
1490542411.0,40.44389713,-79.95555312,2.220000029,-0.008438110352,-0.9754333496,0.1351165771,0.005228850484,0.02220863296,-0.02667581937
1490542411.0,40.44389713,-79.95555312,2.220000029,0.01560974121,-0.9837188721,0.147064209,-0.001113201336,0.02545476002,-0.02018915791
1490542411.0,40.44389713,-79.95555312,2.220000029,0.004608154297,-0.9759368896,0.175994873,-0.01488920102,0.0266233551,-0.008280566777
1490542411.0,40.44388594,-79.95556813,0.7799999714,0.01365661621,-0.9732971191,0.2095489502,-0.005365204332,0.008488825975,-0.009509881937
1490542412.0,40.44388594,-79.95556813,0.7799999714,0.03126525879,-0.9719390869,0.205581665,-0.009622001018,0.01063267065,-0.00945075976
1490542412.0,40.44388594,-79.95556813,0.7799999714,0.01654052734,-0.9541931152,0.2635650635,-0.002141714149,0.009557286204,-0.006349242355
1490542412.0,40.44388594,-79.95556813,0.7799999714,0.01617431641,-0.9556427002,0.2787780762,-0.007486145824,0.01168967929,-0.009475527159
1490542412.0,40.44388594,-79.95556813,0.7799999714,0.01278686523,-0.9672241211,0.2425231934,-0.01171817511,0.01066542753,-0.004091947015
1490542412.0,40.44388158,-79.95557299,0.25,0.02059936523,-0.960067749,0.229675293,-0.0138721398,0.008533833397,-0.006202235863
1490542413.0,40.44388158,-79.95557299,0.25,0.02642822266,-0.9671783447,0.2336730957,-0.01599361393,0.007486944773,-0.004044809064
1490542413.0,40.44388158,-79.95557299,0.25,0.02381896973,-0.9563598633,0.2969360352,-0.01171418037,0.01385376399,-0.00515108618
1490542413.0,40.44388158,-79.95557299,0.25,0.02221679688,-0.9636383057,0.2629699707,-0.01706260679,0.01279782062,-0.007218231819
1490542413.0,40.44388158,-79.95557299,0.25,0.02055358887,-0.9487609863,0.2743835449,-0.01600426657,0.008541290248,-0.00617507162
1490542413.0,40.44388158,-79.95557299,0.0,0.02168273926,-0.9600372314,0.2754669189,-0.01492728423,0.009607087316,-0.005119927196
1490542414.0,40.44388158,-79.95557299,0.0,0.02041625977,-0.9599761963,0.2704315186,-0.01279888588,0.008535164978,-0.005149488284
1490542414.0,40.44388158,-79.95557299,0.0,0.02194213867,-0.9520874023,0.2737121582,-0.01386841138,0.009598298885,-0.006199839018
1490542414.0,40.44388158,-79.95557299,0.0,0.01867675781,-0.9540557861,0.2669677734,-0.01279515746,0.009599630465,-0.005147091439
1490542414.0,40.44388158,-79.95557299,0.0,0.02291870117,-0.9579162598,0.269821167,-0.01279888588,0.008535164978,-0.005149488284
1490542414.0,40.44388158,-79.95557299,0.0,0.01956176758,-0.9555969238,0.2716674805,-0.01386148716,0.007479487921,-0.004071973307
1490542415.0,40.44388158,-79.95557299,0.0,0.02210998535,-0.9577026367,0.2727661133,-0.0159898855,0.00855141026,-0.004042412219
1490542415.0,40.44388158,-79.95557299,0.0,0.02026367188,-0.9585418701,0.2700653076,-0.01280234799,0.009594570459,-0.006213421139
1490542415.0,40.44388158,-79.95557299,0.0,0.02433776855,-0.9590454102,0.2768554688,-0.01493101265,0.008542621829,-0.005122324041
1490542415.0,40.44388158,-79.95557299,0.0,0.02088928223,-0.955871582,0.2709197998,-0.01173655092,0.007466971064,-0.00516546725
1490542415.0,40.44389185,-79.95556695,0.1700000018,0.0238494873,-0.9553985596,0.2745666504,-0.01492382212,0.008547681835,-0.00405599434
1490542416.0,40.44389185,-79.95556695,0.1700000018,0.01864624023,-0.9572296143,0.2699737549,-0.01280261431,0.00747069949,-0.005151885129
1490542416.0,40.44389185,-79.95556695,0.1700000018,0.02261352539,-0.9569091797,0.2713012695,-0.01279169535,0.008540224984,-0.004083158583
1490542416.0,40.44389185,-79.95556695,0.1700000018,0.01989746094,-0.9575500488,0.2735443115,-0.01278796692,0.009604690471,-0.004080761738
1490542416.0,40.44389185,-79.95556695,0.1700000018,0.02290344238,-0.9571228027,0.2707977295,-0.01066675911,0.008527708127,-0.005176652527
1490542416.0,40.44389185,-79.95556695,0.0,0.0212097168,-0.9551544189,0.268447876,-0.01279515746,0.009599630465,-0.005147091439
1490542417.0,40.44389185,-79.95556695,0.0,0.0213470459,-0.9542694092,0.2746124268,-0.01493101265,0.008542621829,-0.005122324041
1490542417.0,40.44389185,-79.95556695,0.0,0.02192687988,-0.955871582,0.2672424316,-0.01387586823,0.007469367909,-0.006204632708
1490542417.0,40.44389185,-79.95556695,0.0,0.02352905273,-0.9537200928,0.2688140869,-0.01279169535,0.008540224984,-0.004083158583
1490542417.0,40.44389185,-79.95556695,0.0,0.02252197266,-0.9577026367,0.2723083496,-0.01280980484,0.007465639484,-0.006218214829
1490542417.0,40.44389185,-79.95556695,0.0,0.02494812012,-0.9546966553,0.2716522217,-0.01492728423,0.009607087316,-0.005119927196
1490542418.0,40.44389185,-79.95556695,0.0,0.02278137207,-0.9568786621,0.269744873,-0.01279169535,0.008540224984,-0.004083158583
1490542418.0,40.44389185,-79.95556695,0.0,0.01747131348,-0.9571533203,0.2737121582,-0.01386494927,0.008538893403,-0.005135906162
1490542418.0,40.44389185,-79.95556695,0.0,0.02230834961,-0.9569396973,0.2694396973,-0.01386122084,0.009603358891,-0.005133509317
1490542418.0,40.44389185,-79.95556695,0.0,0.01960754395,-0.9563140869,0.2733459473,-0.01280607642,0.008530104972,-0.006215817984
1490542418.0,40.44389185,-79.95556695,0.0,0.02740478516,-0.9640197754,0.2727813721,-0.01387613454,0.00534549694,-0.005143096697
1490542419.0,40.44389185,-79.95556695,0.0,0.01524353027,-0.950302124,0.2780303955,-0.01600080446,0.007481884766,-0.005111138764
1490542419.0,40.44389185,-79.95556695,0.0,0.02923583984,-0.965133667,0.269241333,-0.01601491922,0.009595635724,-0.008305334176
1490542419.0,40.44389185,-79.95556695,0.0,0.03213500977,-0.9505310059,0.2757110596,-0.01279222798,0.004292483045,-0.001960086562
1490542419.0,40.44389185,-79.95556695,0.0,0.01507568359,-0.9570465088,0.2755737305,-0.01492382212,0.008547681835,-0.00405599434
1490542419.0,40.44389185,-79.95556695,0.0,0.02653503418,-0.9632110596,0.2743225098,-0.01277731428,0.008550344996,-0.001950499182
1490542420.0,40.44389185,-79.95556695,0.0,0.007904052734,-0.9526672363,0.2779541016,-0.01280261431,0.00747069949,-0.005151885129
1490542420.0,40.44389185,-79.95556695,0.0,0.02877807617,-0.9559020996,0.2703552246,-0.01280261431,0.00747069949,-0.005151885129
1490542420.0,40.44389185,-79.95556695,0.0,0.01901245117,-0.9571838379,0.272354126,-0.01493101265,0.008542621829,-0.005122324041
1490542420.0,40.44389185,-79.95556695,0.0,0.02903747559,-0.957611084,0.2702178955,-0.01386122084,0.009603358891,-0.005133509317
1490542420.0,40.44389185,-79.95556695,0.0,0.01620483398,-0.9566192627,0.2678222656,-0.0159898855,0.00855141026,-0.004042412219
1490542421.0,40.44389185,-79.95556695,0.0,0.02275085449,-0.9548797607,0.272277832,-0.01707032996,0.008545018674,-0.006161489498
1490542421.0,40.44389185,-79.95556695,0.0,0.02209472656,-0.9559936523,0.2694091797,-0.01066303069,0.009592173614,-0.005174255682
1490542421.0,40.44389185,-79.95556695,0.0,0.02523803711,-0.957244873,0.2748565674,-0.0117328225,0.008531436552,-0.005163070405
1490542421.0,40.44389185,-79.95556695,0.0,0.01995849609,-0.9549560547,0.2730255127,-0.01599334761,0.009610815742,-0.005106345074
1490542421.0,40.44389185,-79.95556695,0.0,0.02381896973,-0.9578399658,0.2714385986,-0.01280261431,0.00747069949,-0.005151885129
1490542422.0,40.44389185,-79.95556695,0.0,0.02044677734,-0.9565734863,0.2728118896,-0.01385775873,0.008543953409,-0.004069576462
1490542422.0,40.44389185,-79.95556695,0.0,0.02368164063,-0.954574585,0.2754516602,-0.0138721398,0.008533833397,-0.006202235863
1490542422.0,40.44389185,-79.95556695,0.0,0.0224609375,-0.9566497803,0.2660522461,-0.01492728423,0.009607087316,-0.005119927196
1490542422.0,40.44389185,-79.95556695,0.0,0.02377319336,-0.9573974609,0.2708892822,-0.01172909407,0.00959590204,-0.00516067356
1490542422.0,40.44389185,-79.95556695,0.0,0.02059936523,-0.954498291,0.2707519531,-0.01386122084,0.009603358891,-0.005133509317
1490542423.0,40.44389185,-79.95556695,0.0,0.0218963623,-0.9558868408,0.270904541,-0.01279515746,0.009599630465,-0.005147091439
1490542423.0,40.44389185,-79.95556695,0.0,0.02001953125,-0.9568328857,0.2754669189,-0.01280261431,0.00747069949,-0.005151885129
1490542423.0,40.44389185,-79.95556695,0.0,0.02011108398,-0.9554901123,0.2704467773,-0.01599707604,0.008546350254,-0.005108741919
1490542423.0,40.44389185,-79.95556695,0.0,0.02140808105,-0.955947876,0.2679595947,-0.01492755054,0.007483216347,-0.004058391185
1490542423.0,40.44389185,-79.95556695,0.0,0.02122497559,-0.9549407959,0.2707824707,-0.01173655092,0.007466971064,-0.00516546725
1490542424.0,40.44389185,-79.95556695,0.0,0.02183532715,-0.9558410645,0.2691802979,-0.01493101265,0.008542621829,-0.005122324041
1490542424.0,40.44389185,-79.95556695,0.0,0.02003479004,-0.953338623,0.2694854736,-0.01386122084,0.009603358891,-0.005133509317
1490542424.0,40.44389185,-79.95556695,0.0,0.02157592773,-0.9554138184,0.2681121826,-0.0117328225,0.008531436552,-0.005163070405
1490542424.0,40.44389185,-79.95556695,0.0,0.02386474609,-0.9563751221,0.2703552246,-0.01493101265,0.008542621829,-0.005122324041
1490542424.0,40.44389185,-79.95556695,0.0,0.02268981934,-0.9569549561,0.2712097168,-0.01386494927,0.008538893403,-0.005135906162
1490542425.0,40.44389185,-79.95556695,0.0,0.02125549316,-0.9557647705,0.2719421387,-0.009593505195,0.008529039707,-0.004123904948
1490542425.0,40.44389185,-79.95556695,0.0,0.02339172363,-0.955078125,0.2707519531,-0.01280261431,0.00747069949,-0.005151885129
1490542425.0,40.44389185,-79.95556695,0.0,0.02119445801,-0.9579925537,0.2700195313,-0.01492382212,0.008547681835,-0.00405599434
1490542425.0,40.44389185,-79.95556695,0.0,0.01991271973,-0.9569549561,0.2682952881,-0.01279888588,0.008535164978,-0.005149488284
1490542425.0,40.44389185,-79.95556695,0.0,0.02227783203,-0.9558410645,0.2724151611,-0.01386494927,0.008538893403,-0.005135906162
1490542426.0,40.44389185,-79.95556695,0.0,0.02299499512,-0.9555206299,0.2716674805,-0.01598269497,0.008556470266,-0.002976082518
1490542426.0,40.44389185,-79.95556695,0.0,0.01965332031,-0.9554901123,0.2705078125,-0.01279888588,0.008535164978,-0.005149488284
1490542426.0,40.44389185,-79.95556695,0.0,0.02398681641,-0.9547271729,0.2709350586,-0.01492009369,0.009612147322,-0.004053597495
1490542426.0,40.44389185,-79.95556695,0.0,0.02383422852,-0.9562835693,0.2709503174,-0.0138721398,0.008533833397,-0.006202235863
1490542426.0,40.44389185,-79.95556695,0.0,0.02066040039,-0.9568328857,0.2689971924,-0.01173655092,0.007466971064,-0.00516546725
1490542427.0,40.44389185,-79.95556695,0.0,0.02177429199,-0.9542541504,0.2656402588,-0.01279888588,0.008535164978,-0.005149488284
1490542427.0,40.44389185,-79.95556695,0.0,0.02281188965,-0.9555664063,0.2669830322,-0.01386494927,0.008538893403,-0.005135906162
1490542427.0,40.44389185,-79.95556695,0.0,0.0210723877,-0.9559783936,0.2732696533,-0.01386494927,0.008538893403,-0.005135906162
1490542427.0,40.44389185,-79.95556695,0.0,0.02207946777,-0.9573974609,0.2735443115,-0.01279888588,0.008535164978,-0.005149488284
1490542427.0,40.44389185,-79.95556695,0.0,0.02368164063,-0.9573974609,0.273651123,-0.01386494927,0.008538893403,-0.005135906162
1490542428.0,40.44389185,-79.95556695,0.0,0.02043151855,-0.9574432373,0.2700958252,-0.01279169535,0.008540224984,-0.004083158583
1490542428.0,40.44389185,-79.95556695,0.0,0.02336120605,-0.9582519531,0.2753601074,-0.01386494927,0.008538893403,-0.005135906162
1490542428.0,40.44389185,-79.95556695,0.0,0.02375793457,-0.9548034668,0.2686309814,-0.01385403031,0.009608418897,-0.004067179617
1490542428.0,40.44389185,-79.95556695,0.0,0.02111816406,-0.9543609619,0.2694091797,-0.01280261431,0.00747069949,-0.005151885129
1490542428.0,40.44389185,-79.95556695,0.0,0.02481079102,-0.9569091797,0.2694091797,-0.01386867769,0.007474427915,-0.005138303007
1490542429.0,40.44389185,-79.95556695,0.0,0.02153015137,-0.9571838379,0.2733764648,-0.01387586823,0.007469367909,-0.006204632708
1490542429.0,40.44389185,-79.95556695,0.0,0.02185058594,-0.9549865723,0.2698516846,-0.01493101265,0.008542621829,-0.005122324041
1490542429.0,40.44389185,-79.95556695,0.0,0.0188293457,-0.952255249,0.2792510986,-0.008523713385,0.009589776769,-0.004135090225
1490542429.0,40.44389185,-79.95556695,0.0,0.0301361084,-0.9586639404,0.2692718506,-0.01494858951,0.01171577827,-0.009380452308
1490542429.0,40.44389185,-79.95556695,0.0,0.02407836914,-0.9696350098,0.2710876465,-0.01384683977,0.009613478903,-0.003000849916
1490542430.0,40.44389185,-79.95556695,0.0,0.02069091797,-0.9578704834,0.2852630615,-0.01067048754,0.007463242639,-0.005179049372
